id,username,created_at,lng,lat,text
1515078339685502979,StevenLanham721,Fri Apr 15 21:23:19 +0000 2022,-100.0768885,31.1688935,@TimRunsHisMouth @elonmusk Get citizens to buy stock and put him as the leader of the stocks turn it over to him
1515078339744174093,beenishhuda,Fri Apr 15 21:23:19 +0000 2022,-79.9135205,43.2606955,@chparvezelahi Are we winning today???
1515078339932917766,313rdXRP,Fri Apr 15 21:23:19 +0000 2022,-83.0294735,42.480204,Fuck yo emails FUCK YO EMAILS HA HA HAAAAA... I'M (about to be) RIIIICH BIIIITCH 🤣🤣🤣 https://t.co/Ty60WQqPj6
1515078340977340420,princetrunks,Fri Apr 15 21:23:19 +0000 2022,-73.117467,40.859131500000004,Finally got to the new arcade at the mall.  It's amazing. Everything all day for $20 https://t.co/1FR5CJetem
1515078342118096905,weatherwilly,Fri Apr 15 21:23:20 +0000 2022,-74.5582155,40.8207125,@MESNOWman1 Up there def
1515078342327914496,marauder34,Fri Apr 15 21:23:20 +0000 2022,-74.4411045,40.488195000000005,And will Dracula ever give Marc the money he owes him? #MoonKnight
1515078342113955848,ccroswell,Fri Apr 15 21:23:20 +0000 2022,-80.8293865,28.584726,SLS at sunrise.Can’t wait to see her take off! https://t.co/9eVg3if3J4
1515078342919311360,TxxRedd,Fri Apr 15 21:23:20 +0000 2022,-95.44648649999999,29.838495,👀 me too
1515078342600544257,jwalkermobile,Fri Apr 15 21:23:20 +0000 2022,-80.845659,35.225283,Starting with the 2018 Opus One https://t.co/qu8KaH71xy
1515078343518928900,ptdecker,Fri Apr 15 21:23:20 +0000 2022,-94.5592815,39.1000485,@JeremySWallace I guess the truck convoy went to the wrong capital
1515078343854538758,Legendsghosts,Fri Apr 15 21:23:20 +0000 2022,-93.390226,45.209601,@MaddysHoG I love you baby 😘😘😘
1515078344320208902,okaygwyn,Fri Apr 15 21:23:20 +0000 2022,-79.02601999999999,35.919441500000005,you made this up
1515078344450224130,DannyBTalks,Fri Apr 15 21:23:20 +0000 2022,-86.5851,36.307425,Looks like the World’s largest trampoline.
1515078344244543491,ravengravediggr,Fri Apr 15 21:23:20 +0000 2022,-77.43300500000001,37.408765,@RonFilipkowski Mikey got sum Good Crack huh boy https://t.co/HvMWBAhvVx
1515078345599303680,Kingchron46,Fri Apr 15 21:23:21 +0000 2022,-118.4119065,34.0207895,@Sanjuan33384808 @_FTKK @1_am_ir0nman @Otosaurus @bgcryptoverse @FartmannHein @IngridWalton16 @gostylez… https://t.co/nNu6OdbHjR
1515078346295558144,tmj_ca_usa_jobs,Fri Apr 15 21:23:21 +0000 2022,-121.4943996,38.5815719,"We're hiring in #Sacramento, CA! Click the link in our bio to apply to this job and more: Massage Therapist at Cach… https://t.co/YaT4IPWsds"
1515078348883517450,Christi58089401,Fri Apr 15 21:23:21 +0000 2022,-79.861034,35.1704985,"@AmbientSynthy I've seen pictures. They had belly buttons. Paintings, obviously. They didn't own cameras."
1515078349915398145,kaydajay,Fri Apr 15 21:23:22 +0000 2022,-80.85138202,35.22611234,"I'm at Ascent Uptown Apartments in Charlotte, NC https://t.co/YcloQHPGGK"
1515078350225743888,agreenriver07,Fri Apr 15 21:23:22 +0000 2022,-82.6694675,40.365159500000004,@agentbizzle @IGN That’s so freaking awesome!! Congratulations Brian!
1515078350448041987,LaptopMechanic,Fri Apr 15 21:23:22 +0000 2022,-78.82221799999999,43.8309855,Send mama chaley money to me make i use am break fast
1515078351916044289,MikeFromQueeens,Fri Apr 15 21:23:22 +0000 2022,-73.8311875,40.6708795,Stop listening to niggas with purple hair and y2k glasses ! Rihanna money long
1515078352327086096,djjamal215,Fri Apr 15 21:23:22 +0000 2022,-83.1738665,32.6782075,@KHollowayWSB @KeishaBottoms @CapitalGrille Y'all need to keep a sundress in your bag at all times!😂
1515078353790939137,PaneraBabe,Fri Apr 15 21:23:22 +0000 2022,-78.8818,42.993664499999994,If your leg up in life is finding belonging in a puppet squad baby you are the loss you took in life.
1515078354331873283,blosch,Fri Apr 15 21:23:23 +0000 2022,-123.691064,48.4054665,Just another encounter with the cops ...(ノಠ益ಠ)ノ‘That was my beloved son’: family of Patrick Lyoya say police kil… https://t.co/5G2bdM2xuq
1515078354847744001,cewgarcia,Fri Apr 15 21:23:23 +0000 2022,-157.76743349999998,21.379466,@UHawkFan12 Agree. The situation UH finds themselves in isn't desirable for a D3/NAIA school. Add that to the large… https://t.co/wvW397aRGv
1515078354164199432,DMVdining,Fri Apr 15 21:23:23 +0000 2022,-74.410602,40.856897,Bidding adieu to yeast for the week with some delicious Jersey pie 🍕 https://t.co/b0OVRL2GHM
1515078355950915589,1brxyann,Fri Apr 15 21:23:23 +0000 2022,-77.388976,38.970725,@nadcariscool Real
1515078355992911881,WRLD2CRIS,Fri Apr 15 21:23:23 +0000 2022,-82.985772,39.9946835,@Prblmsdabarbie Thank you!
1515078356760502278,Beezyf89,Fri Apr 15 21:23:23 +0000 2022,-96.7617535,32.819858499999995,All teams wearing Dodger blue for Jackie Robinson is what’s up 💪🏾💪🏾💪🏾
1515078357678964737,chris_lake,Fri Apr 15 21:23:23 +0000 2022,-78.636469,43.8660115,Never a doubt these shows will all sell out
1515078357544710145,BTFA20,Fri Apr 15 21:23:23 +0000 2022,-118.348805,34.067566,Nacho Bandits. https://t.co/NcO7flNpPx
1515078360015290370,WillDeas3,Fri Apr 15 21:23:24 +0000 2022,-81.28779750000001,28.930185,@Dawn9469 @NASCAR We raced the Turkey 200 in Concord North Carolina. It has to be a religious thing? Whole family c… https://t.co/e9lAv92txU
1515078360703119367,itssroseee,Fri Apr 15 21:23:24 +0000 2022,-75.117998,40.0048655,You’re welcome
1515078361667846159,JamesThorntonJr,Fri Apr 15 21:23:24 +0000 2022,-76.7701715,39.344992,@monicag0321 Yes I think her name is money
1515078361411989506,iamkaneblack,Fri Apr 15 21:23:24 +0000 2022,-79.2725695,43.629311,"Little one , I found It!! 🥺🥺🥺🥺 https://t.co/TiTTItT3h1"
1515078361873358848,jazkey2004,Fri Apr 15 21:23:24 +0000 2022,-106.654188,31.859378,https://t.co/LH4xoKdQu9A Tennessee judge has declined to halt the state's financial takeover of a majority-Black… https://t.co/QxPpq1ereS
1515078362733195272,kashifraeesk,Fri Apr 15 21:23:25 +0000 2022,-79.9437475,43.523123,Absolutely not
1515078365522313219,mediablitz,Fri Apr 15 21:23:25 +0000 2022,-71.0887125,42.3136695,@GottaLaff I’m still incredulous he got away with that. (Among other things.🤬)
1515078366210240513,mirandayaver,Fri Apr 15 21:23:25 +0000 2022,-81.76465999999999,41.3878385,"Will @JoshMandelOhio keep in his Twitter bio ""1st Statewide Official in Ohio to support President Trump"" even thoug… https://t.co/W8l8ISAUup"
1515078367422341126,NancyErvin20,Fri Apr 15 21:23:26 +0000 2022,-77.2369685,38.8051145,@CCHumaneSoc Kitten Shower not show!
1515078373130780683,TestOfPower,Fri Apr 15 21:23:27 +0000 2022,-70.778783,43.0561145,@IronPineapple_ I'm sorry but what?
1515078373265002496,JB__0329,Fri Apr 15 21:23:27 +0000 2022,-97.116784,32.5735485,…which would’ve required me to take absolutely zero breaks that whole Friday. These companies prioritize their bott… https://t.co/AVobs0Jm57
1515078373617246208,StanleyRoberts,Fri Apr 15 21:23:27 +0000 2022,-122.40012949999999,37.598474499999995,"@Thunder_28606 Missed it, Yes I’m highly offended! 😂😂😂😂"
1515078375123083269,Spiritual_Ronin,Fri Apr 15 21:23:28 +0000 2022,-87.732013,41.8335845,"@Calebbrown549 I don’t have one, I’m here for the comments. Great question!"
1515078375412576257,cindermis,Fri Apr 15 21:23:28 +0000 2022,-77.60468399999999,41.1179365,@POTUS why don't you denounce what @GovAbbott is doing with the phoney inspections of trucks at the border? He is m… https://t.co/nVl6e93BC6
1515078378952527877,PDGA,Fri Apr 15 21:23:28 +0000 2022,-83.1738665,32.6782075,COURSE RECORD: Austin Hannum turned in 12-under 56 on W.R. Jackson today. 🔥Catch the finish of Round 2 of the… https://t.co/33AzNstgKR
1515078380114391049,KyleNewmanDP,Fri Apr 15 21:23:29 +0000 2022,-104.994171,39.755966,#Rockies Jackie Robinson Day attire #MLB https://t.co/j2pVmAdRPE
1515078382869876739,ThemeParkDuo,Fri Apr 15 21:23:29 +0000 2022,-118.731399,34.2673105,@knotts Always a wonderful listen!
1515078383041855488,bonnaaaay,Fri Apr 15 21:23:29 +0000 2022,-118.4119065,34.0207895,Worked from our hotel and was able to save my vacation time 🥰
1515078382320500741,CLTgirl82,Fri Apr 15 21:23:29 +0000 2022,-80.8467855,35.209058999999996,People are waiting to marry &amp; have kids until they are financially stable. More than 30% of the people in the age… https://t.co/CJ0h7YSDuo
1515078382912000000,expresstowingtx,Fri Apr 15 21:23:29 +0000 2022,-97.049681,32.713961,"Express Towing Arlington is always available for your heavy duty towing needs in Arlington,Texas and surrounding ar… https://t.co/zoyVA1wCEj"
1515078384044314624,Qweenzie,Fri Apr 15 21:23:30 +0000 2022,-117.1165325,32.573708999999994,@lemonmomcanada Wait what? .... I feel lied to and cheated. Pls dm me for address to my hotel and send butter tarts for research.
1515078384585433097,dom_t_,Fri Apr 15 21:23:30 +0000 2022,-79.9806895,40.431388999999996,@KarilDavids233 ahem.
1515078386783334402,JessBlaylock,Fri Apr 15 21:23:30 +0000 2022,-80.2948925,26.1566185,Coming in hot!
1515078387198529536,bolding_daniel,Fri Apr 15 21:23:30 +0000 2022,-80.926628,33.6311395,My GLORIOUS state! https://t.co/zcHiL1EOMY
1515078388582690823,realmaplesyrup,Fri Apr 15 21:23:31 +0000 2022,-73.47540000000001,44.6891045,@EmmettNaughton Zomg the maple sugar donut. They did not have that flavor when I was a kid. It is poetry!
1515078388448301058,barbrady420,Fri Apr 15 21:23:31 +0000 2022,-105.5508905,38.997935999999996,"@chiproytx You are full of nonsense, nothing more, little fascist. https://t.co/VqtYfb96cC"
1515078389161361412,FrecklesXX20,Fri Apr 15 21:23:31 +0000 2022,-106.026119,34.166235,@tine_theherd So exciting
1515078389161373699,tmj_IN_sales,Fri Apr 15 21:23:31 +0000 2022,-86.317392,41.7217136,"If jobs with titles like ""Verizon Sales Consultant"" sound appealing to you, follow us to hear about these types of… https://t.co/MX6QOaUzmY"
1515078390939856900,AuroraBrewWorks,Fri Apr 15 21:23:31 +0000 2022,-78.6275942,42.7674444,Threes Vliet on tap now. https://t.co/rnMrcgZ0EZ @ThreesBrewing #BeerMenus
1515078391099133952,kokid951,Fri Apr 15 21:23:31 +0000 2022,-117.90564549999999,33.6636085,@airupNFT Lies show me your wallet
1515078391480918020,MercerUSoftball,Fri Apr 15 21:23:31 +0000 2022,-83.6540795,32.848817499999996,Top of the sixth: 🐻 @_elisarosado3 reaches on fielders choice. 🐻 @anniepotter____ doubles to right center. 🐻… https://t.co/7Longa94Yw
1515078392231698435,CosMarketingPro,Fri Apr 15 21:23:32 +0000 2022,-81.419219,28.699778000000002,So far based on what we’re seeing it’s petty split online.
1515078392667942912,wm_robinson,Fri Apr 15 21:23:32 +0000 2022,-101.816092,35.2111155,@scottinthe503 Thank you!!
1515078392709795862,misspolitica,Fri Apr 15 21:23:32 +0000 2022,-73.6038312,40.7441295,"I'm at @TocoloCantina in Garden City, NY https://t.co/eaSYYj0Jqi"
1515078394798432256,tmj_abq_nursing,Fri Apr 15 21:23:32 +0000 2022,-106.6055534,35.0853336,"We're hiring in Albuquerque, NM! Click the link in our bio to apply to this job and more: Acute Dialysis Registered… https://t.co/36LXobu6xv"
1515078394886516738,tmj_mon_itqa,Fri Apr 15 21:23:32 +0000 2022,-73.7069181,45.4606352,"Intertek is hiring in #Montreal, QC! Click the link in our bio to apply: Auditor-Medical Devices (Full Time) #QA"
1515078395108810753,tmj_mad_nursing,Fri Apr 15 21:23:32 +0000 2022,-88.4992659,43.1116731,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Registere… https://t.co/ksr8pStlOD"
1515078396858048516,jonny_notbravo,Fri Apr 15 21:23:33 +0000 2022,-73.9685415,40.780709,I’m not embarrassed to admit that I actually like Sniffies… but where TF is the app cause this web based user face isn’t working anymore
1515078396774133765,bellafendley,Fri Apr 15 21:23:33 +0000 2022,-76.826504,38.9073795,people on the internet will believe anything like y’all are delusional 😂😂these celebrities don’t even know you exi… https://t.co/sT4QX5bTUb
1515078398749597725,AriBradshawAZ,Fri Apr 15 21:23:33 +0000 2022,-112.12467649999999,33.5528625,@DrAndrewJackson The Catholics need a new pope.This one is a terrible influence.
1515078399743733769,OaklandRovers,Fri Apr 15 21:23:33 +0000 2022,-74.044066,41.0347875,@Cal82063906 Not him
1515078399747833862,MsDebate,Fri Apr 15 21:23:33 +0000 2022,-86.791549,36.200008,"Bing rich, DOES NOT MAKE YOU SMART🙄🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️California ‘Multi-Millionaires’ Sentenced to Time Behind Bars… https://t.co/zEFCCHGvDJ"
1515078401408778243,WeeklyTarot,Fri Apr 15 21:23:34 +0000 2022,-81.619202,28.162948,@leeharding2458 You’re welcome 🙇🏻‍♂️🙏🏻✨.
1515078402176212993,_YoungPicasso_,Fri Apr 15 21:23:34 +0000 2022,-122.0238405,37.378397,"@__CodeRed__ Yoooo how much do you charge 👀 been looking for someone to design my quarter sleeve, I want Zoro and A… https://t.co/a0WVYIlPRX"
1515078402440577034,WeBuyPinball,Fri Apr 15 21:23:34 +0000 2022,-91.53706199999999,41.6473535,"@05HAWKI It’s so frustrating! I worry that non-Tesla owners or non-early adopters like you, will have bad charging… https://t.co/ENWqW27FtW"
1515078402931412994,AngelCa10080729,Fri Apr 15 21:23:34 +0000 2022,-87.9672925,43.0567225,@Igonna_Adln22 Sweetheart I would like to talk to you on the phone I hope you can text me one day
1515078403338084352,Ryan_Burtson,Fri Apr 15 21:23:34 +0000 2022,-120.987468,37.663817,@Roborob93 @NextGenPlayer There’s an article going around that has more information about this. It’s not gonna be l… https://t.co/3pjEjNu0t4
1515078402453217289,mrfix3,Fri Apr 15 21:23:34 +0000 2022,-73.8073145,40.957424,I splurged back in 1980 and went with the expensive tickets. $12.50 plus $1 (!) handling fee. https://t.co/IB247fspd6
1515078403518468097,JJSingh,Fri Apr 15 21:23:34 +0000 2022,-118.4119065,34.0207895,@Thirdmanmovies Is there another answer?! https://t.co/Dge2vGU475
1515078404676202500,NY713281,Fri Apr 15 21:23:35 +0000 2022,-90.347994,38.7468565,First hit o’vape after a commercial flight &gt;&gt;&gt;&gt;
1515078405603045376,jrellermeier,Fri Apr 15 21:23:35 +0000 2022,-111.951839,33.886068,"No school on good Friday, so we decided to have a hike. https://t.co/zN3y1wyva8"
1515078406987157505,CastielsHamster,Fri Apr 15 21:23:35 +0000 2022,-116.9899205,33.729378499999996,"@WritingFantasy_ And that’s cool. Your account, your rules."
1515078407205306380,HirtleKellie,Fri Apr 15 21:23:35 +0000 2022,-69.70787849999999,44.5418595,"@britlin56  your bio explains me in some ways, glad we met"
1515078407209594887,bephillip33,Fri Apr 15 21:23:35 +0000 2022,-76.826504,38.9073795,Tww gay men found mutilated in their homes. https://t.co/ltQkMzzag7
1515078407436091398,iamkiec,Fri Apr 15 21:23:35 +0000 2022,-84.1511495,33.4424245,This headache bout to take me outtttttt
1515078407637422081,ramonakz0220,Fri Apr 15 21:23:35 +0000 2022,-73.9487755,40.655138,@KLV21 Me to
1515078408832700422,wanchu345,Fri Apr 15 21:23:36 +0000 2022,-72.27397500000001,41.818713,@awhspeed Thanks!!! Probably really a software update.
1515078408220336132,LveLornLingerie,Fri Apr 15 21:23:35 +0000 2022,-74.066663,40.7180015,Ugh I was so excited about this new pink leather I got but discovered the dye isn’t struck through (doesn’t fully p… https://t.co/SQBEz5zAfG
1515078410158186500,gmriecntlls,Fri Apr 15 21:23:36 +0000 2022,-74.6356855,40.605329,Im hungry
1515078410250432515,TaylorBradley54,Fri Apr 15 21:23:36 +0000 2022,-86.27053950000001,45.001180000000005,Fucking chills
1515078411026378764,thebikemasters,Fri Apr 15 21:23:36 +0000 2022,-98.276747,26.223673,#ridebikeshavefun @trekbicyclergv @ Trek Bicycle Mission -Bike Masters https://t.co/jKv2rMDQEk
1515078412276318218,teelicious_,Fri Apr 15 21:23:36 +0000 2022,-95.44648649999999,29.838495,@subZ6RO CHRISTTTT
1515078415925321729,mouse821,Fri Apr 15 21:23:37 +0000 2022,-73.66944950000001,40.5886235,"@lookatthelogo @Patriots Absodukinlutely instead of absod*ckinglutely with the g, bc we’re hiding from the creepy D… https://t.co/sk0pLAKNj9"
1515078416437022731,JosephV64384697,Fri Apr 15 21:23:37 +0000 2022,-71.0887125,42.3136695,I was wondering Frank …. 🤔 …. Ok best to you my / our best good friend 🙏👍🌟🇺🇸
1515078416743030785,william_willia2,Fri Apr 15 21:23:38 +0000 2022,-92.12284,46.758334500000004,@lmchervinsky @madebyhistory @PostOpinions Clearly value in diversity; resilience and a well of creative thinking.… https://t.co/JL37e8OKla
1515078417745645571,Barbara61353150,Fri Apr 15 21:23:38 +0000 2022,-76.37617650000001,44.160095999999996,🤥🤣🤥🤣🤥🕺⛷🏄‍♂️🤡@BBCWorld @nytimes  @JustinTrudeau @cafreeland Canada’s PM &amp; DPM Proves His Hypocrisy https://t.co/xGqHLJnxil
1515078418399965190,totally_terror,Fri Apr 15 21:23:38 +0000 2022,-76.1288105,43.052606999999995,I had this as a kid and loved it.
1515078419788226564,KyilanThomas1,Fri Apr 15 21:23:38 +0000 2022,-84.23551699999999,32.076718,@TheNBACentral Good luck Philly fans. This man clearly doesn’t get it
1515078419662442510,tweettrish1,Fri Apr 15 21:23:38 +0000 2022,-83.7117025,33.800984,Kids...kids...kids everywhere 🤣 https://t.co/qw7EEiW5s6
1515078420627136521,VivaLaJudee,Fri Apr 15 21:23:38 +0000 2022,-73.8311875,40.6708795,Absolutely dummy
1515078420128047106,onedogsolutions,Fri Apr 15 21:23:38 +0000 2022,-93.359382,44.867564,"Been trying to do this for over a month, and have been unsuccessful until today. https://t.co/D9LseNVGbw"
1515078421512130561,jeffhinkle25,Fri Apr 15 21:23:39 +0000 2022,-87.59027800000001,37.8411945,"@PatriotMelissa @Noconsent12 5'7""  at 57 years old."
1515078421394694153,mamma_tanya,Fri Apr 15 21:23:39 +0000 2022,-79.2725695,43.629311,"@Milkman12114 @michaelrulli You’ve obviously never been to Toronto. We dump 100k/year, on each homeless person, thi… https://t.co/pvgcC7Dqu1"
1515078422120345601,Evitaax3,Fri Apr 15 21:23:39 +0000 2022,-80.045939,32.914424499999996,I love getting iv’s in my hard stick patients 😈
1515078422103474180,ginavergel7,Fri Apr 15 21:23:39 +0000 2022,-73.9487755,40.655138,My health insurance is SO AGGRESSIVE on texts. I just want the results from my physical I had this past week on a t… https://t.co/U2GIMxCekM
